iter	Logloss
19568	0.178993582
19569	0.1789923594
19570	0.1789911581
19571	0.1789901006
19572	0.1789890716
19573	0.1789879889
19574	0.1789871088
19575	0.178985922
19576	0.1789847876
19577	0.1789840145
19578	0.1789826004
19579	0.1789810513
19580	0.178979887
19581	0.1789790035
19582	0.1789770257
19583	0.1789756664
19584	0.1789746833
19585	0.1789735242
19586	0.1789723376
19587	0.1789709079
19588	0.178969492
19589	0.178967892
19590	0.1789670367
19591	0.1789656797
19592	0.1789645771
19593	0.1789637838
19594	0.1789624457
19595	0.1789616492
19596	0.1789603125
19597	0.1789588078
19598	0.1789577308
19599	0.1789567098
19600	0.1789553061
19601	0.1789543299
19602	0.178952338
19603	0.1789509328
19604	0.1789500353
19605	0.1789485873
19606	0.178947038
19607	0.1789456272
19608	0.1789441303
19609	0.1789422264
19610	0.1789412019
19611	0.1789400286
19612	0.178939161
19613	0.1789378188
19614	0.1789356907
19615	0.178934612
19616	0.1789331575
19617	0.1789318239
19618	0.1789303303
19619	0.17892941
19620	0.1789279837
19621	0.1789269239
19622	0.178925936
19623	0.1789250787
19624	0.1789241664
19625	0.1789221226
19626	0.1789211443
19627	0.1789206283
19628	0.1789192688
19629	0.1789182012
19630	0.1789170075
19631	0.1789157835
19632	0.1789141956
19633	0.178912771
19634	0.1789114457
19635	0.1789104762
19636	0.1789096246
19637	0.1789085047
19638	0.1789075486
19639	0.1789057789
19640	0.1789052976
19641	0.1789035139
19642	0.1789019019
19643	0.1789011913
19644	0.1788994887
19645	0.1788977282
19646	0.1788961668
19647	0.1788950268
19648	0.1788938639
19649	0.1788925523
19650	0.178891485
19651	0.1788899205
19652	0.1788882565
19653	0.1788876033
19654	0.1788866529
19655	0.1788855664
19656	0.1788841752
19657	0.1788825534
19658	0.1788816699
19659	0.178880537
19660	0.178879549
19661	0.1788788791
19662	0.1788776794
19663	0.1788752412
19664	0.1788731204
19665	0.178872376
19666	0.1788720763
19667	0.1788708661
19668	0.1788698328
19669	0.1788690905
19670	0.1788682287
19671	0.1788667995
19672	0.1788657623
19673	0.1788643692
19674	0.1788631536
19675	0.1788619672
19676	0.1788604796
19677	0.1788592189
19678	0.1788583482
19679	0.178857632
19680	0.1788570859
19681	0.1788554439
19682	0.1788543728
19683	0.1788529669
19684	0.1788513941
19685	0.1788500631
19686	0.1788495242
19687	0.1788480514
19688	0.1788470867
19689	0.1788455876
19690	0.1788444065
19691	0.1788425849
19692	0.1788414607
19693	0.1788404621
19694	0.1788397669
19695	0.1788381984
19696	0.178836557
19697	0.1788352898
19698	0.1788339276
19699	0.178831575
19700	0.1788298912
19701	0.178829085
19702	0.1788281558
19703	0.178827206
19704	0.1788263875
19705	0.1788253731
19706	0.178824339
19707	0.1788236166
19708	0.1788225381
19709	0.1788214843
19710	0.1788204441
19711	0.1788187223
19712	0.1788167851
19713	0.1788155626
19714	0.1788144765
19715	0.1788129305
19716	0.1788121472
19717	0.1788108839
19718	0.1788094428
19719	0.1788085504
19720	0.1788060184
19721	0.1788045002
19722	0.1788032504
19723	0.1788021926
19724	0.1788012663
19725	0.1788001768
19726	0.1787990482
19727	0.1787978625
19728	0.1787960261
19729	0.1787945353
19730	0.1787926185
19731	0.1787917726
19732	0.1787901366
19733	0.1787889518
19734	0.178788184
19735	0.1787864562
19736	0.1787856227
19737	0.1787841645
19738	0.1787822144
19739	0.1787812029
19740	0.1787793728
19741	0.1787781175
19742	0.1787768498
19743	0.1787758852
19744	0.1787741596
19745	0.1787732005
19746	0.1787709855
19747	0.1787697601
19748	0.1787689307
19749	0.1787675175
19750	0.1787656124
19751	0.1787640901
19752	0.1787626421
19753	0.1787615685
19754	0.1787604325
19755	0.1787598965
19756	0.178757815
19757	0.1787572943
19758	0.1787560023
19759	0.1787552948
19760	0.1787536156
19761	0.178752322
19762	0.1787503719
19763	0.1787489865
19764	0.1787475089
19765	0.178746419
19766	0.1787455828
19767	0.1787446675
19768	0.1787435306
19769	0.1787423384
19770	0.1787409449
19771	0.1787386196
19772	0.1787375333
19773	0.1787359424
19774	0.1787350827
19775	0.1787330391
19776	0.1787318715
19777	0.178730709
19778	0.1787294208
19779	0.1787271615
19780	0.1787258487
19781	0.178724109
19782	0.1787234717
19783	0.17872233
19784	0.1787200376
19785	0.1787192791
19786	0.178718257
19787	0.1787172042
19788	0.1787154863
19789	0.1787145099
19790	0.1787127799
19791	0.1787115468
19792	0.1787102661
19793	0.1787093067
19794	0.1787085759
19795	0.1787078596
19796	0.1787065214
19797	0.1787051888
19798	0.1787043615
19799	0.1787029594
19800	0.1787018513
19801	0.1787005278
19802	0.1786989267
19803	0.1786970835
19804	0.1786959092
19805	0.1786945477
19806	0.1786932078
19807	0.1786920944
19808	0.1786898
19809	0.1786881306
19810	0.1786864864
19811	0.1786850582
19812	0.1786838376
19813	0.1786826024
19814	0.1786815191
19815	0.1786803841
19816	0.178678665
19817	0.1786773992
19818	0.1786759454
19819	0.1786753084
19820	0.1786735616
19821	0.1786722946
19822	0.178670895
19823	0.1786695305
19824	0.1786683242
19825	0.178667203
19826	0.1786658363
19827	0.178664997
19828	0.178663915
19829	0.1786630517
19830	0.1786620132
19831	0.1786607765
19832	0.1786596968
19833	0.1786587376
19834	0.1786574543
19835	0.1786561469
19836	0.1786549449
19837	0.1786533967
19838	0.1786526181
19839	0.1786514114
19840	0.1786500396
19841	0.1786488136
19842	0.1786471991
19843	0.178645647
19844	0.1786442148
19845	0.1786432882
19846	0.1786417957
19847	0.1786402761
19848	0.1786392983
19849	0.1786378446
19850	0.1786362575
19851	0.1786356304
19852	0.1786343701
19853	0.1786334087
19854	0.1786323095
19855	0.1786311438
19856	0.1786296618
19857	0.1786286018
19858	0.1786270319
19859	0.1786255411
19860	0.178624863
19861	0.178623814
19862	0.1786223314
19863	0.1786216947
19864	0.1786206046
19865	0.1786187593
19866	0.1786175869
19867	0.1786164541
19868	0.1786149624
19869	0.1786137005
19870	0.1786121218
19871	0.1786107552
19872	0.1786087868
19873	0.1786074633
19874	0.1786065299
19875	0.178605833
19876	0.1786046796
19877	0.1786036673
19878	0.1786018395
19879	0.1786015238
19880	0.1786002105
19881	0.1785987762
19882	0.1785978434
19883	0.1785964979
19884	0.1785945134
19885	0.1785935784
19886	0.1785920696
19887	0.1785910369
19888	0.1785898651
19889	0.1785891329
19890	0.1785879207
19891	0.1785865067
19892	0.1785850076
19893	0.1785833975
19894	0.1785822489
19895	0.1785805216
19896	0.1785794391
19897	0.17857798
19898	0.1785759611
19899	0.1785743596
19900	0.1785735853
19901	0.1785725724
19902	0.1785715719
19903	0.1785699537
19904	0.1785687107
19905	0.178567842
19906	0.1785670317
19907	0.178566362
19908	0.1785648681
19909	0.1785637921
19910	0.1785628987
19911	0.1785615343
19912	0.1785597585
19913	0.1785587167
19914	0.1785568632
19915	0.1785555305
19916	0.1785532596
19917	0.1785517805
19918	0.1785508742
19919	0.1785496548
19920	0.1785484647
19921	0.1785471244
19922	0.1785459607
19923	0.1785440459
19924	0.1785430519
19925	0.1785418463
19926	0.1785404375
19927	0.1785394419
19928	0.178538605
19929	0.1785376385
19930	0.1785366032
19931	0.1785353562
19932	0.1785344571
19933	0.1785334284
19934	0.1785322601
19935	0.1785311863
19936	0.1785303714
19937	0.1785290397
19938	0.178526494
19939	0.1785256235
19940	0.1785241952
19941	0.1785230606
19942	0.1785218388
19943	0.1785204055
19944	0.1785192767
19945	0.1785179594
19946	0.1785166318
19947	0.178515393
19948	0.1785145668
19949	0.1785128029
19950	0.178511323
19951	0.1785103492
19952	0.1785081921
19953	0.178506551
19954	0.1785053289
19955	0.1785036219
19956	0.1785027315
19957	0.1784999099
19958	0.1784987996
19959	0.1784975822
19960	0.1784965635
19961	0.1784946779
19962	0.1784925911
19963	0.1784918583
19964	0.178490443
19965	0.1784893188
19966	0.1784882696
19967	0.1784869707
19968	0.1784860221
19969	0.1784854016
19970	0.1784842975
19971	0.1784833344
19972	0.1784821405
19973	0.1784809336
19974	0.1784800029
19975	0.1784790007
19976	0.1784784113
19977	0.1784769756
19978	0.1784758412
19979	0.1784744111
19980	0.1784737132
19981	0.1784727773
19982	0.1784713433
19983	0.1784700835
19984	0.1784691768
19985	0.1784681783
19986	0.1784670056
19987	0.1784655943
19988	0.1784645722
19989	0.1784638236
19990	0.1784627305
19991	0.1784613126
19992	0.1784604082
19993	0.1784584543
19994	0.1784568504
19995	0.1784561922
19996	0.1784549824
19997	0.1784536566
19998	0.1784526686
19999	0.178451422
20000	0.1784507405
20001	0.1784497323
20002	0.1784485691
20003	0.1784472574
20004	0.1784460381
20005	0.1784445511
20006	0.178443348
20007	0.1784418766
20008	0.1784408831
20009	0.1784394678
20010	0.1784384917
20011	0.178437477
20012	0.1784364802
20013	0.1784353747
20014	0.1784342807
20015	0.1784332878
20016	0.1784311449
20017	0.17842986
20018	0.1784285724
20019	0.1784279352
20020	0.1784272598
20021	0.1784265437
20022	0.1784250688
20023	0.1784240381
20024	0.1784222309
20025	0.1784208511
20026	0.1784198109
20027	0.1784187975
20028	0.1784172555
20029	0.1784163892
20030	0.1784145658
20031	0.1784136868
20032	0.1784125621
20033	0.1784111763
20034	0.1784105043
20035	0.1784095517
20036	0.1784081932
20037	0.1784066057
20038	0.1784048039
20039	0.1784035665
20040	0.1784022344
20041	0.1784008354
20042	0.1783996741
20043	0.1783990232
20044	0.1783977667
20045	0.1783969341
20046	0.1783957281
20047	0.1783942445
20048	0.178392436
20049	0.1783909789
20050	0.1783896881
20051	0.1783886946
20052	0.1783874314
20053	0.1783861812
20054	0.1783844051
20055	0.1783835779
20056	0.1783817311
20057	0.1783804936
20058	0.1783792062
20059	0.1783781215
20060	0.1783772346
20061	0.1783762266
20062	0.1783746747
20063	0.1783737297
20064	0.1783729049
20065	0.178372289
20066	0.1783710571
20067	0.1783699909
20068	0.1783690529
20069	0.1783675559
20070	0.1783657105
20071	0.1783645269
20072	0.1783636325
20073	0.1783620114
20074	0.1783606932
20075	0.1783594168
20076	0.178358467
20077	0.1783571598
20078	0.178356429
20079	0.1783548962
20080	0.1783538728
20081	0.1783527935
20082	0.1783517878
20083	0.1783507765
20084	0.178349975
20085	0.1783489992
20086	0.1783474963
20087	0.1783469871
20088	0.1783456328
20089	0.1783445556
20090	0.178343095
20091	0.1783423615
20092	0.1783412065
20093	0.1783401574
20094	0.1783385367
20095	0.1783370717
20096	0.1783354242
20097	0.178334195
20098	0.178332844
20099	0.1783317461
20100	0.1783306537
20101	0.1783293711
20102	0.1783279468
20103	0.178326732
20104	0.1783254657
20105	0.1783244139
20106	0.1783233901
20107	0.1783215313
20108	0.1783201515
20109	0.1783192927
20110	0.1783176953
20111	0.178316798
20112	0.1783153376
20113	0.1783135901
20114	0.1783127369
20115	0.1783115303
20116	0.1783100098
20117	0.1783086461
20118	0.1783075777
20119	0.1783060566
20120	0.1783047901
20121	0.1783039621
20122	0.1783029148
20123	0.1783017959
20124	0.1783008137
20125	0.178299884
20126	0.178298258
20127	0.1782969333
20128	0.1782960735
20129	0.1782941383
20130	0.1782926979
20131	0.1782917337
20132	0.1782910524
20133	0.1782898383
20134	0.1782886716
20135	0.1782875683
20136	0.1782848514
20137	0.178282429
20138	0.1782814727
20139	0.17827995
20140	0.1782781784
20141	0.1782762575
20142	0.1782754753
20143	0.1782742602
20144	0.1782727851
20145	0.1782716534
20146	0.1782705779
20147	0.1782690203
20148	0.1782678371
20149	0.1782665476
20150	0.1782653392
20151	0.1782638776
20152	0.1782626915
20153	0.1782613583
20154	0.1782601993
20155	0.1782589743
20156	0.1782576395
20157	0.1782560262
20158	0.1782550364
20159	0.1782529239
20160	0.1782521469
20161	0.1782513902
20162	0.1782493995
20163	0.178248201
20164	0.1782471153
20165	0.1782460255
20166	0.1782446542
20167	0.1782439371
20168	0.1782421765
20169	0.178240803
20170	0.1782395329
20171	0.178238488
20172	0.1782368137
20173	0.178235519
20174	0.1782341104
20175	0.1782327389
20176	0.1782314928
20177	0.1782311576
20178	0.1782292236
20179	0.1782280331
20180	0.1782272535
20181	0.1782260782
20182	0.1782243864
20183	0.1782237296
20184	0.1782225791
20185	0.1782213033
20186	0.1782208046
20187	0.1782199063
20188	0.1782192151
20189	0.1782183186
20190	0.1782170302
20191	0.1782162897
20192	0.1782156091
20193	0.1782144317
20194	0.1782127324
20195	0.178211066
20196	0.1782096033
20197	0.1782087073
20198	0.1782077029
20199	0.1782066603
20200	0.1782053216
20201	0.17820439
20202	0.1782027291
20203	0.1782011396
20204	0.1782001906
20205	0.1781991783
20206	0.1781983438
20207	0.1781973563
20208	0.1781960853
20209	0.1781951256
20210	0.1781940166
20211	0.1781930224
20212	0.1781921537
20213	0.1781909855
20214	0.1781897251
20215	0.1781884442
20216	0.1781869895
20217	0.1781861819
20218	0.1781843816
20219	0.1781826145
20220	0.1781819009
20221	0.1781808209
20222	0.1781798897
20223	0.1781785619
20224	0.1781776963
20225	0.1781762839
20226	0.1781747725
20227	0.1781731436
20228	0.1781719733
20229	0.1781703576
20230	0.1781691171
20231	0.1781675877
20232	0.1781664647
20233	0.1781649203
20234	0.1781626913
20235	0.1781609773
20236	0.1781595423
20237	0.178158148
20238	0.1781565679
20239	0.1781552508
20240	0.1781540274
20241	0.1781522287
20242	0.1781511646
20243	0.1781502488
20244	0.1781488575
20245	0.1781472148
20246	0.1781461893
20247	0.1781450575
20248	0.1781437099
20249	0.1781424651
20250	0.1781415165
20251	0.1781406157
20252	0.1781395416
20253	0.1781379333
20254	0.178136973
20255	0.1781354765
20256	0.1781340815
20257	0.178132954
20258	0.1781318023
20259	0.1781303849
20260	0.1781290834
20261	0.1781279277
20262	0.178125809
20263	0.1781246552
20264	0.1781238156
20265	0.1781224976
20266	0.1781213246
20267	0.178120277
20268	0.1781194227
20269	0.1781183634
20270	0.1781171187
20271	0.1781162334
20272	0.1781153306
20273	0.17811389
20274	0.1781123871
20275	0.1781115208
20276	0.1781107113
20277	0.178109513
20278	0.178108609
20279	0.1781074543
20280	0.1781064467
20281	0.178104976
20282	0.1781041321
20283	0.1781032111
20284	0.1781025676
20285	0.1781014413
20286	0.1781004131
20287	0.1780986365
20288	0.1780973932
20289	0.1780957589
20290	0.1780947221
20291	0.1780933588
20292	0.1780920813
20293	0.1780901466
20294	0.1780891329
20295	0.1780874992
20296	0.1780862299
20297	0.1780854335
20298	0.1780839993
20299	0.1780826212
20300	0.1780812893
20301	0.1780796962
20302	0.1780781062
20303	0.1780773056
20304	0.1780756542
20305	0.178074419
20306	0.1780735043
20307	0.1780726401
20308	0.1780715108
20309	0.1780700876
20310	0.1780680849
20311	0.1780666123
20312	0.1780648965
20313	0.1780637237
20314	0.1780631733
20315	0.1780620941
20316	0.1780609408
20317	0.178059572
20318	0.1780591096
20319	0.1780580266
20320	0.1780572702
20321	0.1780566137
20322	0.1780545286
20323	0.1780527744
20324	0.178051902
20325	0.1780500713
20326	0.1780489619
20327	0.1780483496
20328	0.1780470457
20329	0.17804539
20330	0.1780436821
20331	0.1780430405
20332	0.1780417746
20333	0.1780408672
20334	0.1780395831
20335	0.1780383926
20336	0.1780367722
20337	0.1780361904
20338	0.178034579
20339	0.1780335873
20340	0.1780328173
20341	0.1780310771
20342	0.1780296131
20343	0.178028862
20344	0.1780274709
20345	0.1780263366
20346	0.1780245958
20347	0.1780235418
20348	0.1780226804
20349	0.1780214825
20350	0.1780203309
20351	0.1780189407
20352	0.1780177654
20353	0.1780162173
20354	0.1780122566
20355	0.1780110807
20356	0.178010062
20357	0.1780088282
20358	0.1780079711
20359	0.1780070719
20360	0.1780057122
20361	0.1780042646
20362	0.1780027067
20363	0.1780017265
20364	0.1780009899
20365	0.1779997788
20366	0.1779982887
20367	0.1779974729
20368	0.1779967243
20369	0.1779958223
20370	0.1779949586
20371	0.1779931614
20372	0.1779914428
20373	0.1779905542
20374	0.1779894246
20375	0.1779877954
20376	0.1779863446
20377	0.1779853566
20378	0.1779839587
20379	0.1779830853
20380	0.1779813207
20381	0.1779797461
20382	0.1779785606
20383	0.1779776277
20384	0.1779768279
20385	0.1779758345
20386	0.1779749103
20387	0.1779737184
20388	0.1779726676
20389	0.1779708123
20390	0.1779693986
20391	0.17796817
20392	0.177966691
20393	0.1779654391
20394	0.1779643613
20395	0.1779633313
20396	0.1779626527
20397	0.1779612681
20398	0.1779603912
20399	0.1779590576
20400	0.1779571025
20401	0.1779552459
20402	0.1779543593
20403	0.1779529336
20404	0.1779520529
20405	0.1779509809
20406	0.1779497088
20407	0.1779488513
20408	0.1779474802
20409	0.177946302
20410	0.177945219
20411	0.1779439812
20412	0.1779428807
20413	0.1779412546
20414	0.1779395531
20415	0.1779380811
20416	0.177936521
20417	0.1779354692
20418	0.1779343693
20419	0.1779336543
20420	0.1779326471
20421	0.1779313937
20422	0.1779296428
20423	0.177928328
20424	0.1779273909
20425	0.1779263245
20426	0.1779248127
20427	0.1779226412
20428	0.177921251
20429	0.1779198815
20430	0.1779183231
20431	0.1779177181
20432	0.1779159959
20433	0.1779146504
20434	0.1779131629
20435	0.1779121608
20436	0.1779112014
20437	0.1779097434
20438	0.1779085438
20439	0.1779075046
20440	0.1779065555
20441	0.1779054201
20442	0.1779045459
20443	0.1779037539
20444	0.1779021059
20445	0.1779013132
20446	0.1779001891
20447	0.1778990909
20448	0.1778974473
20449	0.177896501
20450	0.1778956679
20451	0.1778949187
20452	0.1778933513
20453	0.1778923584
20454	0.177891329
20455	0.1778899962
20456	0.1778886693
20457	0.177887666
20458	0.1778865128
20459	0.1778851491
20460	0.1778839598
20461	0.1778830412
20462	0.1778811064
20463	0.1778794577
20464	0.1778780868
20465	0.1778755773
20466	0.1778741907
20467	0.1778726196
20468	0.1778715726
20469	0.1778702432
20470	0.1778690286
20471	0.1778679209
20472	0.1778668252
20473	0.177865216
20474	0.1778637213
20475	0.1778626502
20476	0.1778615727
20477	0.1778597374
20478	0.1778586476
20479	0.1778568389
20480	0.1778554162
20481	0.1778539335
20482	0.1778531788
20483	0.1778523652
20484	0.1778512513
20485	0.1778504304
20486	0.1778491135
20487	0.1778483623
20488	0.1778474307
20489	0.1778463991
20490	0.1778444545
20491	0.1778428788
20492	0.1778419229
20493	0.1778408648
20494	0.1778397863
20495	0.1778388603
20496	0.1778374404
20497	0.1778367564
20498	0.1778357246
20499	0.1778346538
20500	0.1778332854
20501	0.1778319717
20502	0.1778312771
20503	0.1778304704
20504	0.1778295234
20505	0.1778285739
20506	0.1778278959
20507	0.1778259725
20508	0.1778239869
20509	0.1778229857
20510	0.1778214689
20511	0.1778200423
20512	0.1778191748
20513	0.1778178042
20514	0.1778164513
20515	0.177815531
20516	0.1778130741
20517	0.1778122369
20518	0.1778109752
20519	0.1778100488
20520	0.1778087473
20521	0.1778074639
20522	0.1778058738
20523	0.1778037472
20524	0.1778027548
20525	0.1778016522
20526	0.1778007262
20527	0.1778000959
20528	0.1777987398
20529	0.1777972866
20530	0.1777956856
20531	0.1777946145
20532	0.177793447
20533	0.1777922912
20534	0.1777909665
20535	0.1777897284
20536	0.1777885847
20537	0.177787614
